VacunacionId,VacunacionFecha,hora,VacunacionContra,timestamp,vacunaNombre,VacunaMarca,temperatura,peso,referencia,notaCaja,timestamp,timestamp,VacunacionMascotaId,referenciaId
21309,2022-09-10,00:00:00,RCP L49325 09/10/22Rurevax Rabies L492997 3/12/22,2000-01-01 00:00:00,RCP + RABIA,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,6436,2
21310,2022-09-12,00:00:00,DHPPi A657E01 8/23RL A217C01 4/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8523,2
21311,2022-09-13,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8527,2
21312,2022-09-14,00:00:00,DHPPi A657E01 8/23,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8570,2
21313,2022-09-16,00:00:00,sin detalles,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8554,2
21314,2022-09-20,00:00:00,RCP L49325 09/10/22Rurevax Rabies L492997 3/12/22,2000-01-01 00:00:00,RCP + RABIA,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8529,2
21315,2022-09-20,00:00:00,Rabia A575A03 01/25,2000-01-01 00:00:00,RABIA,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8546,2
21316,2022-09-22,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8548,2
21317,2022-09-22,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8550,2
21318,2022-09-22,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8549,2
21319,2022-09-22,00:00:00,DHPPi A675C02 2/24Lepto A286A04 06/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,4677,2
21320,2022-09-28,00:00:00,DHPPi A675C02 2/24Lepto A286A04 06/23Rabia A575A03 01/25,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8497,2
21321,2022-10-03,00:00:00,DHPPi A675C02 2/24Lepto A286A04 06/23Rabia A575A03 01/25,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8528,2
21322,2022-10-07,00:00:00,DHPPi A675C02 2/24Lepto A286A04 06/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8525,2
21323,2022-10-10,00:00:00,DHPPi A675C02 2/24Lepto A286A04 06/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8527,2
21324,2022-10-17,00:00:00,DHPPi A675C02 2/24Lepto A286A04 06/23Rabia A575A03 01/25,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,4677,2
21325,2022-11-12,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8520,2
21326,2022-11-25,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8625,2
21327,2022-12-19,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8674,2
21328,2023-01-24,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8701,2
21329,2023-01-27,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8703,2
21330,2023-01-27,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8705,2
21331,2023-01-11,00:00:00,vanguard plus 5/cv,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8721,2
21332,2023-01-31,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8721,2
21333,2023-02-03,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23Rabia A598B04 3/26,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8729,2
21334,2023-02-03,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8732,2
21335,2023-02-08,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8743,2
21336,2023-02-09,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8746,2
21337,2023-02-10,00:00:00,RCP L494832 24/03/23Rurevax Rabies L497912 9/2/23,2000-01-01 00:00:00,RCP + RABIA,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,5133,2
21338,2023-02-10,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8748,2
21339,2023-02-10,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8750,2
21340,2023-02-10,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23Rabia A598B04 3/26,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8753,2
21341,2023-02-13,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8755,2
21342,2023-02-13,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8756,2
21343,2023-02-17,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23Rabia A598B04 3/26,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8705,2
21344,2023-02-20,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8721,2
21345,2023-02-20,00:00:00,RCP L494832 24/03/23Rurevax Rabies L497912 9/2/23,2000-01-01 00:00:00,RCP + RABIA,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8738,2
21346,2023-02-21,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8782,2
21347,2023-02-24,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8787,2
21348,2023-02-27,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8794,2
21349,2023-02-28,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8796,2
21350,2023-03-01,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8754,2
21351,2023-03-02,00:00:00,RCP L494832 24/03/23,2000-01-01 00:00:00,PUREVAC,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8772,2
21352,2023-03-03,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8732,2
21353,2023-03-04,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8811,2
21354,2023-03-06,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8814,2
21355,2023-03-06,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8816,2
21356,2023-03-06,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8817,2
21357,2023-03-06,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8756,2
21358,2023-03-07,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,5785,2
21359,2023-03-07,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8755,2
21360,2023-03-07,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8822,2
21361,2023-03-08,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8801,2
21362,2023-03-09,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8743,2
21363,2023-03-13,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8721,2
21364,2023-03-13,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8838,2
21365,2023-03-15,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8790,2
21366,2023-03-16,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8782,2
21367,2023-03-17,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8862,2
21368,2023-03-18,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8823,2
21369,2023-03-20,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8867,2
21370,2023-03-21,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8796,2
21371,2023-03-22,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8874,2
21372,2023-03-22,00:00:00,RL A301A02  10/24DP A186B01 10/23,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,5823,2
21373,2023-03-22,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8875,2
21374,2023-03-22,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8754,2
21375,2023-03-24,00:00:00,dhppi + RL,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,3279,2
21376,2023-03-25,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8811,2
21377,2023-03-25,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8888,2
21378,2023-03-25,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8889,2
21379,2023-03-27,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8892,2
21380,2023-03-27,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8756,2
21381,2023-03-29,00:00:00,Rabia A598B01 6/26,2000-01-01 00:00:00,RABIA,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8775,2
21382,2023-03-29,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,6747,2
21383,2023-03-29,00:00:00,Rabia A598B01 6/26,2000-01-01 00:00:00,RABIA,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8677,2
21384,2023-03-29,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8755,2
21385,2023-03-30,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8896,2
21386,2023-03-30,00:00:00,DHPPi A681A02 05-24RL A301A02 10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8743,2
21387,2023-03-31,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8900,2
21388,2023-03-31,00:00:00,RL A301A02 10/24DHPPi A681A02 05/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8901,2
21389,2023-04-01,00:00:00,DP A193B02 03-2024,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8865,2
21390,2023-04-03,00:00:00,Rabia A598B01 6/26,2000-01-01 00:00:00,RABIA,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8721,2
21391,2023-04-03,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8838,2
21392,2023-04-03,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8782,2
21393,2023-04-03,00:00:00,nobivac DP A193B02 03-2024,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8928,2
21394,2023-04-04,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8814,2
21395,2023-04-05,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8879,2
21396,2023-04-05,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8801,2
21397,2023-04-10,00:00:00,purevax rcp E45926 21-10-2023,2000-01-01 00:00:00,PUREVAC,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8927,2
21398,2023-04-10,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8823,2
21399,2023-04-10,00:00:00,DP A186B01 10/23,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8952,2
21400,2023-04-12,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8874,2
21401,2023-04-12,00:00:00,RCP E45926 21/10/23,2000-01-01 00:00:00,PUREVAC,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8960,2
21402,2023-04-12,00:00:00,RCP E45926 21/10/23,2000-01-01 00:00:00,PUREVAC,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8891,2
21403,2023-04-13,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8790,2
21404,2023-04-14,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8710,2
21405,2023-04-14,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8968,2
21406,2023-04-14,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8754,2
21407,2023-04-15,00:00:00,Rabia A598B01 6/26,2000-01-01 00:00:00,RABIA,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8811,2
21408,2023-04-15,00:00:00,DHPPi A681A02 5/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8979,2
21409,2023-04-17,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8986,2
21410,2023-04-17,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8987,2
21411,2023-04-17,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8965,2
21412,2023-04-18,00:00:00,Rabia A598B01 6/26,2000-01-01 00:00:00,RABIA,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8756,2
21413,2023-04-18,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8892,2
21414,2023-04-20,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,3500,2
21415,2023-04-20,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8896,2
21416,2023-04-22,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8934,2
21417,2023-04-22,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,9011,2
21418,2023-04-24,00:00:00,DP A193D01 10-2024,2000-01-01 00:00:00,DP,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,9013,2
21419,2023-04-24,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8838,2
21420,2023-04-24,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,9026,2
21421,2023-04-24,00:00:00,dhppI A681A02 05/24RL A301A02 10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8862,2
21422,2023-04-24,00:00:00,dhppI A681A02 05/24RL A301A02 10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8956,2
21423,2023-04-24,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8928,2
21424,2023-04-26,00:00:00,RCP E45926 21/10/23Rurevax Rabies E44104 27/10/23,2000-01-01 00:00:00,RCP + RABIA,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8854,2
21425,2023-04-26,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,9037,2
21426,2023-04-27,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/234,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8755,2
21427,2023-04-27,00:00:00,RCP E45926 21/10/23,2000-01-01 00:00:00,PUREVAC,BOEHRINGER,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,9049,2
21428,2023-04-27,00:00:00,DHPPi A675C02 2/24Lepto A463A01 07/23,2000-01-01 00:00:00,DHPPI + LEPTO,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8801,2
21429,2023-04-28,00:00:00,DHPPi A675C02 2/24,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8959,2
21430,2023-04-28,00:00:00,DHPPi A675C02 2/24RL A301A02  10/24,2000-01-01 00:00:00,HEXADOG,MERIAL,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,9008,2
21431,2023-04-29,00:00:00,dhppiA681A02 05-2024,2000-01-01 00:00:00,DHPPI,INTERVET,0.0,0.0,sin referencia,sin nota,2000-01-01 00:00:00,2000-01-01 00:00:00,8865,2
